# x	y	u	v	s2n	mask
  2.3221	 26.9414	 -1.9516	  0.0267	  1.8558	  0.0000
  2.6829	 26.9414	 -1.9560	 -0.0372	  1.9085	  0.0000
  3.0436	 26.9414	 -1.9779	 -0.1058	  1.5385	  0.0000
  3.4043	 26.9414	 -1.9224	 -0.2081	  1.3292	  0.0000
  3.7650	 26.9414	 -1.4570	 -0.4928	  1.4060	  0.0000
  4.1258	 26.9414	 -1.3265	 -0.4526	  1.3728	  0.0000
  4.4865	 26.9414	 -1.2804	 -0.4042	  1.3825	  0.0000
  4.8472	 26.9414	 -1.3594	 -0.2539	  0.0000	  1.0000
  5.2079	 26.9414	 -1.0607	 -0.1647	  1.2504	  0.0000
  5.5686	 26.9414	 -0.9108	 -0.0460	  1.4428	  0.0000
  5.9294	 26.9414	 -0.8310	  0.0878	  1.4635	  0.0000
  6.2901	 26.9414	 -0.7576	  0.1919	  1.4462	  0.0000
  6.6508	 26.9414	 -0.6322	  0.2665	  1.3193	  0.0000
  7.0115	 26.9414	 -0.5586	  0.3977	  1.4573	  0.0000
  7.3722	 26.9414	 -0.5314	  0.4250	  1.4759	  0.0000
  7.7330	 26.9414	 -0.5663	  0.4588	  1.6551	  0.0000
  8.0937	 26.9414	 -0.5766	  0.4804	  1.6227	  0.0000
  8.4544	 26.9414	 -0.6116	  0.4950	  1.6216	  0.0000
  8.8151	 26.9414	 -0.6697	  0.5037	  1.6325	  0.0000
  9.1759	 26.9414	 -0.7010	  0.5203	  1.5507	  0.0000
  9.5366	 26.9414	 -0.7305	  0.5506	  1.5151	  0.0000
  9.8973	 26.9414	 -0.6873	  0.5941	  1.5053	  0.0000
 10.2580	 26.9414	 -0.6994	  0.6977	  1.4652	  0.0000
 10.6187	 26.9414	 -0.6932	  0.8037	  1.4633	  0.0000
 10.9795	 26.9414	 -0.6955	  0.7988	  1.4632	  0.0000
 11.3402	 26.9414	 -0.8058	  0.7945	  1.4801	  0.0000
 11.7009	 26.9414	 -0.8936	  0.7576	  1.4403	  0.0000
 12.0616	 26.9414	 -0.9347	  0.6728	  1.2983	  0.0000
 12.4223	 26.9414	 -1.1456	  0.6797	  1.3732	  0.0000
 12.7831	 26.9414	 -1.1560	  0.5757	  1.2132	  0.0000
 13.1438	 26.9414	 -0.8913	  0.1637	  1.0920	  0.0000
 13.5045	 26.9414	 -1.0458	  0.1555	  1.2220	  0.0000
 13.8652	 26.9414	 -1.2546	  0.0556	  1.3084	  0.0000
 14.2260	 26.9414	 -1.3359	  0.0291	  1.3452	  0.0000
 14.5867	 26.9414	 -1.4004	  0.0177	  1.2633	  0.0000
 14.9474	 26.9414	 -1.3672	  0.0627	  1.2063	  0.0000
 15.3081	 26.9414	 -1.2419	  0.1817	  1.1289	  0.0000
 15.6688	 26.9414	 -1.2300	  0.2571	  1.1498	  0.0000
 16.0296	 26.9414	 -1.8401	 -0.0618	  1.0178	  1.0000
 16.3903	 26.9414	 -2.6741	 -0.0737	  1.0725	  0.0000
 16.7510	 26.9414	 -2.0431	 -0.2842	  1.0153	  1.0000
 17.1117	 26.9414	 -2.5931	 -0.4855	  1.0953	  0.0000
 17.4724	 26.9414	 -2.5854	 -0.6819	  1.1744	  0.0000
 17.8332	 26.9414	 -2.5394	 -0.7185	  1.1366	  0.0000
 18.1939	 26.9414	 -2.4907	 -0.7263	  1.2757	  0.0000
 18.5546	 26.9414	 -2.4203	 -0.7289	  1.3147	  0.0000
 18.9153	 26.9414	 -2.2310	 -0.7004	  1.3515	  0.0000
 19.2761	 26.9414	 -2.2994	 -0.6210	  1.2719	  0.0000
 19.6368	 26.9414	 -2.1771	 -0.5293	  1.0777	  0.0000
 19.9975	 26.9414	 -1.5610	  0.0090	  1.1253	  0.0000
 20.3582	 26.9414	 -1.5561	  0.1662	  1.1093	  0.0000
 20.7189	 26.9414	 -1.4277	  0.1884	  1.1981	  0.0000
 21.0797	 26.9414	 -1.4761	  0.0959	  1.2174	  0.0000
 21.4404	 26.9414	 -1.4903	  0.1224	  1.3487	  0.0000
 21.8011	 26.9414	 -1.5743	  0.1004	  1.3418	  0.0000
 22.1618	 26.9414	 -1.6126	  0.0693	  1.3886	  0.0000
 22.5225	 26.9414	 -1.5765	  0.0437	  1.4871	  0.0000
 22.8833	 26.9414	 -1.3548	  0.1265	  0.0000	  1.0000
 23.2440	 26.9414	 -1.4906	 -0.0036	  1.5093	  0.0000
 23.6047	 26.9414	 -1.4339	  0.0028	  1.6503	  0.0000
 23.9654	 26.9414	 -1.4036	  0.0929	  1.4734	  0.0000
 24.3262	 26.9414	 -1.3971	  0.3310	  1.3282	  0.0000
 24.6869	 26.9414	 -1.3632	  0.5972	  1.4710	  0.0000
 25.0476	 26.9414	 -1.3432	  0.6941	  1.5427	  0.0000
 25.4083	 26.9414	 -1.3236	  0.8006	  1.4699	  0.0000
 25.7690	 26.9414	 -1.3099	  0.8167	  1.4844	  0.0000
 26.1298	 26.9414	 -1.3123	  0.8410	  1.3713	  0.0000
 26.4905	 26.9414	 -1.3077	  0.8044	  1.4090	  0.0000
 26.8512	 26.9414	 -1.2967	  0.7555	  1.4049	  0.0000
 27.2119	 26.9414	 -1.3608	  0.6684	  1.3120	  0.0000
 27.5726	 26.9414	 -1.4039	  0.5991	  1.2422	  0.0000
 27.9334	 26.9414	 -1.4371	  0.3994	  1.1125	  0.0000
 28.2941	 26.9414	 -1.8759	  0.0212	  1.1056	  0.0000
 28.6548	 26.9414	 -1.7242	  0.0157	  1.0191	  1.0000
 29.0155	 26.9414	 -1.8178	 -0.1161	  1.0292	  1.0000
 29.3763	 26.9414	 -1.7701	 -0.5409	  1.0977	  0.0000
 29.7370	 26.9414	 -1.5918	 -0.5597	  1.1538	  0.0000
 30.0977	 26.9414	 -1.5974	 -0.5051	  1.0969	  0.0000
 30.4584	 26.9414	 -1.5555	 -0.4613	  1.1050	  0.0000
 30.8191	 26.9414	 -2.2961	 -0.0202	  1.0135	  1.0000
 31.1799	 26.9414	 -2.3727	  0.1210	  1.0232	  1.0000
 31.5406	 26.9414	 -3.4982	  0.4042	  1.1151	  0.0000
 31.9013	 26.9414	 -3.1532	  0.3308	  1.1151	  0.0000
 32.2620	 26.9414	 -2.8150	  0.3781	  1.1308	  0.0000
 32.6227	 26.9414	 -2.7506	  0.6923	  1.1179	  0.0000
 32.9835	 26.9414	 -2.4842	  1.1402	  1.0524	  0.0000
 33.3442	 26.9414	 -2.1285	  1.1626	  1.0697	  0.0000
 33.7049	 26.9414	 -1.7335	  1.1811	  1.0659	  0.0000
 34.0656	 26.9414	 -1.6747	  1.2465	  1.1905	  0.0000
 34.4264	 26.9414	 -2.0574	  0.9201	  0.0000	  1.0000
 34.7871	 26.9414	 -1.8848	  1.1044	  1.1237	  0.0000
 35.1478	 26.9414	 -2.6086	  0.9112	  1.1056	  0.0000
 35.5085	 26.9414	 -2.7245	  0.7310	  1.1265	  0.0000
 35.8692	 26.9414	 -2.7542	  0.5847	  1.2244	  0.0000
 36.2300	 26.9414	 -2.8409	  0.2057	  1.1333	  0.0000
 36.5907	 26.9414	 -2.7789	 -0.0900	  1.0958	  0.0000
 36.9514	 26.9414	 -2.7774	 -0.2738	  1.0075	  1.0000
 37.3121	 26.9414	 -2.7740	 -1.4336	  1.0893	  0.0000
 37.6728	 26.9414	 -2.8146	 -0.4303	  1.0158	  1.0000
 38.0336	 26.9414	 -2.7760	 -0.4348	  1.0350	  1.0000
 38.3943	 26.9414	 -2.7559	 -0.4471	  1.0356	  1.0000
 38.7550	 26.9414	 -1.9656	 -0.2743	  1.1110	  0.0000
 39.1157	 26.9414	 -2.1049	 -0.4370	  1.0699	  0.0000
 39.4765	 26.9414	 -3.1030	 -0.4782	  1.1678	  0.0000
 39.8372	 26.9414	 -2.7312	 -0.7179	  1.4014	  0.0000
 40.1979	 26.9414	 -2.6905	 -0.7842	  1.2394	  0.0000
 40.5586	 26.9414	 -2.6001	 -0.5509	  0.0000	  1.0000
 40.9193	 26.9414	 -2.4543	 -0.7239	  1.2449	  0.0000
 41.2801	 26.9414	 -2.4739	 -0.3461	  1.1090	  0.0000
 41.6408	 26.9414	 -2.9490	 -0.1204	  1.1118	  0.0000
 42.0015	 26.9414	 -2.6914	  0.0808	  1.0666	  0.0000
 42.3622	 26.9414	 -2.0296	  0.8312	  1.0777	  0.0000
 42.7229	 26.9414	 -2.2542	  1.1789	  1.2696	  0.0000
 43.0837	 26.9414	 -2.3192	  1.2466	  1.2912	  0.0000
 43.4444	 26.9414	 -2.2854	  1.2613	  1.4118	  0.0000
 43.8051	 26.9414	 -2.3949	  1.3924	  1.2767	  0.0000
  0.8793	 27.3021	 -1.7708	  0.1325	  0.0000	  1.0000
  1.2400	 27.3021	 -1.7035	  0.1495	  1.4768	  0.0000
  1.6007	 27.3021	 -1.6594	  0.0141	  1.5403	  0.0000
  1.9614	 27.3021	 -1.8263	  0.0396	  1.5150	  0.0000
  2.3221	 27.3021	 -1.7953	 -0.0577	  1.5976	  0.0000
  2.6829	 27.3021	 -1.7777	 -0.1179	  1.5742	  0.0000
  3.0436	 27.3021	 -1.8066	 -0.2209	  1.4344	  0.0000
  3.4043	 27.3021	 -1.5453	 -0.4647	  1.4312	  0.0000
  3.7650	 27.3021	 -1.3758	 -0.5256	  1.4914	  0.0000
  4.1258	 27.3021	 -1.2718	 -0.4713	  1.4433	  0.0000
  4.4865	 27.3021	 -1.2016	 -0.3993	  1.4211	  0.0000
  4.8472	 27.3021	 -1.0776	 -0.3465	  1.4099	  0.0000
  5.2079	 27.3021	 -0.9188	 -0.2037	  1.4242	  0.0000
  5.5686	 27.3021	 -0.8037	 -0.0522	  1.5711	  0.0000
  5.9294	 27.3021	 -0.7541	  0.0890	  1.6378	  0.0000
  6.2901	 27.3021	 -0.6721	  0.2016	  1.6419	  0.0000
  6.6508	 27.3021	 -0.6445	  0.3436	  1.3918	  0.0000
  7.0115	 27.3021	 -0.6130	  0.4443	  1.5122	  0.0000
  7.3722	 27.3021	 -0.5564	  0.4252	  1.3961	  0.0000
  7.7330	 27.3021	 -0.5774	  0.4368	  1.4899	  0.0000
  8.0937	 27.3021	 -0.5573	  0.4423	  1.5268	  0.0000
  8.4544	 27.3021	 -0.5722	  0.5248	  1.5496	  0.0000
  8.8151	 27.3021	 -0.6434	  0.5593	  1.6305	  0.0000
  9.1759	 27.3021	 -0.6710	  0.6348	  1.6081	  0.0000
  9.5366	 27.3021	 -0.6981	  0.6829	  1.6211	  0.0000
  9.8973	 27.3021	 -0.6806	  0.7199	  1.4856	  0.0000
 10.2580	 27.3021	 -0.6846	  0.7859	  1.5436	  0.0000
 10.6187	 27.3021	 -0.6709	  0.7982	  1.5766	  0.0000
 10.9795	 27.3021	 -0.6860	  0.7711	  1.5696	  0.0000
 11.3402	 27.3021	 -0.7624	  0.7259	  1.6169	  0.0000
 11.7009	 27.3021	 -0.7986	  0.7053	  1.6557	  0.0000
 12.0616	 27.3021	 -0.9646	  0.6176	  0.0000	  1.0000
 12.4223	 27.3021	 -1.0124	  0.5201	  1.2372	  0.0000
 12.7831	 27.3021	 -0.8245	  0.2379	  1.1006	  0.0000
 13.1438	 27.3021	 -0.7672	  0.1445	  1.1870	  0.0000
 13.5045	 27.3021	 -0.7874	  0.1141	  1.2822	  0.0000
 13.8652	 27.3021	 -0.9497	  0.1132	  1.2171	  0.0000
 14.2260	 27.3021	 -0.9656	  0.0752	  1.3560	  0.0000
 14.5867	 27.3021	 -1.0820	  0.0458	  1.2656	  0.0000
 14.9474	 27.3021	 -1.0066	  0.0464	  1.2571	  0.0000
 15.3081	 27.3021	 -0.8879	  0.0662	  1.2942	  0.0000
 15.6688	 27.3021	 -0.8934	  0.1271	  1.2500	  0.0000
 16.0296	 27.3021	 -0.8579	  0.0440	  1.2960	  0.0000
 16.3903	 27.3021	 -0.8485	 -0.0130	  1.1888	  0.0000
 16.7510	 27.3021	 -1.6999	 -0.2327	  0.0000	  1.0000
 17.1117	 27.3021	 -1.7945	 -0.3423	  1.0400	  1.0000
 17.4724	 27.3021	 -2.3816	 -0.6252	  1.2298	  0.0000
 17.8332	 27.3021	 -2.3204	 -0.6124	  1.1696	  0.0000
 18.1939	 27.3021	 -2.0936	 -0.6288	  1.2973	  0.0000
 18.5546	 27.3021	 -2.0455	 -0.6703	  1.3596	  0.0000
 18.9153	 27.3021	 -1.8475	 -0.6453	  1.3706	  0.0000
 19.2761	 27.3021	 -1.8577	 -0.6190	  1.2554	  0.0000
 19.6368	 27.3021	 -1.3514	 -0.1359	  1.2200	  0.0000
 19.9975	 27.3021	 -1.2439	 -0.0370	  1.2229	  0.0000
 20.3582	 27.3021	 -1.2689	  0.1369	  1.1160	  0.0000
 20.7189	 27.3021	 -1.2109	  0.2017	  1.1092	  0.0000
 21.0797	 27.3021	 -1.2099	  0.1415	  1.1933	  0.0000
 21.4404	 27.3021	 -1.3495	  0.1105	  1.2925	  0.0000
 21.8011	 27.3021	 -1.4480	  0.1116	  1.2221	  0.0000
 22.1618	 27.3021	 -1.5533	  0.1661	  1.2393	  0.0000
 22.5225	 27.3021	 -1.6114	  0.1767	  1.2932	  0.0000
 22.8833	 27.3021	 -1.1958	  0.1485	  0.0000	  1.0000
 23.2440	 27.3021	 -1.4295	  0.0764	  1.3265	  0.0000
 23.6047	 27.3021	 -1.3833	  0.0216	  1.4051	  0.0000
 23.9654	 27.3021	 -1.3454	  0.0668	  1.3982	  0.0000
 24.3262	 27.3021	 -1.3752	  0.3458	  1.1929	  0.0000
 24.6869	 27.3021	 -1.3067	  0.5721	  1.3239	  0.0000
 25.0476	 27.3021	 -1.2817	  0.6732	  1.4763	  0.0000
 25.4083	 27.3021	 -1.2633	  0.7780	  1.4119	  0.0000
 25.7690	 27.3021	 -1.2434	  0.7893	  1.3647	  0.0000
 26.1298	 27.3021	 -1.2779	  0.8016	  1.3218	  0.0000
 26.4905	 27.3021	 -1.2747	  0.7385	  1.3215	  0.0000
 26.8512	 27.3021	 -1.2492	  0.7408	  1.2698	  0.0000
 27.2119	 27.3021	 -1.3070	  0.6459	  1.2882	  0.0000
 27.5726	 27.3021	 -1.3725	  0.6189	  1.3049	  0.0000
 27.9334	 27.3021	 -1.3983	  0.4591	  1.1589	  0.0000
 28.2941	 27.3021	 -1.4988	  0.1162	  1.1292	  0.0000
 28.6548	 27.3021	 -1.4451	  0.0029	  1.0343	  1.0000
 29.0155	 27.3021	 -1.4879	 -0.1173	  1.0287	  1.0000
 29.3763	 27.3021	 -1.4714	 -0.5626	  1.2066	  0.0000
 29.7370	 27.3021	 -1.4365	 -0.5486	  1.3377	  0.0000
 30.0977	 27.3021	 -1.4849	 -0.4758	  1.1988	  0.0000
 30.4584	 27.3021	 -1.4544	 -0.3761	  1.3041	  0.0000
 30.8191	 27.3021	 -1.5668	 -0.0994	  1.2196	  0.0000
 31.1799	 27.3021	 -1.7295	 -0.0079	  1.1149	  0.0000
 31.5406	 27.3021	 -2.0247	  0.1557	  1.0081	  1.0000
 31.9013	 27.3021	 -2.0677	  0.3053	  1.0195	  1.0000
 32.2620	 27.3021	 -2.0442	  0.4230	  1.0483	  1.0000
 32.6227	 27.3021	 -1.9980	  0.5465	  1.0263	  1.0000
 32.9835	 27.3021	 -2.4719	  1.1262	  1.1067	  0.0000
 33.3442	 27.3021	 -2.0356	  1.0184	  1.1613	  0.0000
 33.7049	 27.3021	 -1.6685	  1.0420	  1.1511	  0.0000
 34.0656	 27.3021	 -1.5084	  0.9049	  1.2785	  0.0000
 34.4264	 27.3021	 -1.5350	  0.8593	  1.2507	  0.0000
 34.7871	 27.3021	 -1.6218	  0.7661	  1.2041	  0.0000
 35.1478	 27.3021	 -2.0985	  0.8862	  1.1032	  0.0000
 35.5085	 27.3021	 -2.6026	  0.7889	  1.0551	  0.0000
 35.8692	 27.3021	 -2.6112	  0.5108	  1.1240	  0.0000
 36.2300	 27.3021	 -2.6473	  0.1414	  1.1079	  0.0000
 36.5907	 27.3021	 -2.7126	 -0.0130	  1.1411	  0.0000
 36.9514	 27.3021	 -2.5108	 -0.2680	  1.0422	  1.0000
 37.3121	 27.3021	 -2.5223	 -0.3859	  1.0386	  1.0000
 37.6728	 27.3021	 -2.4928	 -0.4520	  1.0408	  1.0000
 38.0336	 27.3021	 -1.9760	 -0.6186	  1.1610	  0.0000
 38.3943	 27.3021	 -1.8284	 -0.1558	  1.2406	  0.0000
 38.7550	 27.3021	 -1.6834	 -0.1310	  1.1952	  0.0000
 39.1157	 27.3021	 -1.5639	 -0.1386	  1.1761	  0.0000
 39.4765	 27.3021	 -1.5503	 -0.1236	  1.1124	  0.0000
 39.8372	 27.3021	 -2.1699	 -1.0666	  1.2456	  0.0000
 40.1979	 27.3021	 -2.0689	 -1.1682	  1.2634	  0.0000
 40.5586	 27.3021	 -2.0097	 -1.2436	  1.3330	  0.0000
 40.9193	 27.3021	 -1.9995	 -1.0989	  1.2582	  0.0000
 41.2801	 27.3021	 -2.0990	 -0.9350	  1.1561	  0.0000
 41.6408	 27.3021	 -2.1652	 -0.7397	  1.1589	  0.0000
 42.0015	 27.3021	 -2.1473	  0.1262	  1.0473	  1.0000
 42.3622	 27.3021	 -1.8258	  0.4850	  1.0704	  0.0000
 42.7229	 27.3021	 -1.9100	  0.7690	  1.3034	  0.0000
 43.0837	 27.3021	 -1.8222	  1.0107	  1.1896	  0.0000
 43.4444	 27.3021	 -2.1183	  1.2210	  1.2528	  0.0000
 43.8051	 27.3021	 -2.1188	  1.2291	  1.2710	  0.0000
  0.8793	 27.6628	 -1.6789	  0.1509	  0.0000	  1.0000
  1.2400	 27.6628	 -1.5773	  0.1466	  1.5815	  0.0000
  1.6007	 27.6628	 -1.5544	  0.0350	  1.7396	  0.0000
  1.9614	 27.6628	 -1.6807	 -0.0248	  1.5636	  0.0000
  2.3221	 27.6628	 -1.6382	 -0.0968	  1.6568	  0.0000
  2.6829	 27.6628	 -1.6357	 -0.1619	  1.6382	  0.0000
  3.0436	 27.6628	 -1.6809	 -0.2643	  1.4937	  0.0000
  3.4043	 27.6628	 -1.4850	 -0.4627	  1.5038	  0.0000
  3.7650	 27.6628	 -1.3501	 -0.5306	  1.4227	  0.0000
  4.1258	 27.6628	 -1.2078	 -0.4649	  1.3853	  0.0000
  4.4865	 27.6628	 -1.1701	 -0.3886	  1.2229	  0.0000
  4.8472	 27.6628	 -0.9994	 -0.2830	  1.2299	  0.0000
  5.2079	 27.6628	 -0.8761	 -0.2008	  1.4270	  0.0000
  5.5686	 27.6628	 -0.7563	 -0.0550	  1.5079	  0.0000
  5.9294	 27.6628	 -0.7462	  0.0842	  1.6162	  0.0000
  6.2901	 27.6628	 -0.6429	  0.2107	  1.5801	  0.0000
  6.6508	 27.6628	 -0.6579	  0.4075	  1.5133	  0.0000
  7.0115	 27.6628	 -0.6393	  0.4638	  1.4069	  0.0000
  7.3722	 27.6628	 -0.5660	  0.3937	  1.4418	  0.0000
  7.7330	 27.6628	 -0.6067	  0.3702	  1.4340	  0.0000
  8.0937	 27.6628	 -0.5380	  0.3020	  1.3392	  0.0000
  8.4544	 27.6628	 -0.5498	  0.4514	  1.3620	  0.0000
  8.8151	 27.6628	 -0.6208	  0.5534	  1.5698	  0.0000
  9.1759	 27.6628	 -0.6302	  0.6437	  1.7128	  0.0000
  9.5366	 27.6628	 -0.6897	  0.7050	  1.7951	  0.0000
  9.8973	 27.6628	 -0.6915	  0.7285	  1.6454	  0.0000
 10.2580	 27.6628	 -0.7051	  0.7529	  1.7243	  0.0000
 10.6187	 27.6628	 -0.7242	  0.7492	  1.7426	  0.0000
 10.9795	 27.6628	 -0.7155	  0.7323	  1.7002	  0.0000
 11.3402	 27.6628	 -0.7787	  0.6958	  1.6585	  0.0000
 11.7009	 27.6628	 -0.8103	  0.6678	  1.6891	  0.0000
 12.0616	 27.6628	 -0.8396	  0.6040	  1.5431	  0.0000
 12.4223	 27.6628	 -0.9174	  0.4736	  1.3060	  0.0000
 12.7831	 27.6628	 -0.8125	  0.2673	  1.2747	  0.0000
 13.1438	 27.6628	 -0.7435	  0.2265	  1.2142	  0.0000
 13.5045	 27.6628	 -0.7360	  0.1982	  1.2593	  0.0000
 13.8652	 27.6628	 -0.8067	  0.1929	  1.2574	  0.0000
 14.2260	 27.6628	 -0.7580	  0.1543	  1.3304	  0.0000
 14.5867	 27.6628	 -0.7476	  0.1596	  1.3665	  0.0000
 14.9474	 27.6628	 -0.7526	  0.1159	  1.4868	  0.0000
 15.3081	 27.6628	 -0.6911	  0.1070	  1.5017	  0.0000
 15.6688	 27.6628	 -0.7129	  0.0976	  1.3821	  0.0000
 16.0296	 27.6628	 -0.7505	 -0.0033	  1.4842	  0.0000
 16.3903	 27.6628	 -0.7553	 -0.0462	  1.3278	  0.0000
 16.7510	 27.6628	 -0.8052	 -0.1062	  1.3808	  0.0000
 17.1117	 27.6628	 -0.8043	 -0.2403	  1.2601	  0.0000
 17.4724	 27.6628	 -1.7581	 -0.6436	  1.0890	  0.0000
 17.8332	 27.6628	 -1.9688	 -0.5838	  1.1935	  0.0000
 18.1939	 27.6628	 -1.8645	 -0.6140	  1.2793	  0.0000
 18.5546	 27.6628	 -1.9058	 -0.6237	  1.2535	  0.0000
 18.9153	 27.6628	 -1.7446	 -0.6156	  1.2221	  0.0000
 19.2761	 27.6628	 -1.6567	 -0.3580	  1.1236	  0.0000
 19.6368	 27.6628	 -1.0967	 -0.1305	  1.1366	  0.0000
 19.9975	 27.6628	 -1.0309	 -0.0227	  1.0847	  0.0000
 20.3582	 27.6628	 -1.1299	  0.1286	  1.1910	  0.0000
 20.7189	 27.6628	 -0.7245	  0.5054	  1.2138	  0.0000
 21.0797	 27.6628	 -0.7429	  0.4918	  1.2064	  0.0000
 21.4404	 27.6628	 -0.7641	  0.5073	  1.1559	  0.0000
 21.8011	 27.6628	 -0.7055	  0.4618	  1.1494	  0.0000
 22.1618	 27.6628	 -0.7509	  0.4842	  1.1350	  0.0000
 22.5225	 27.6628	 -1.2293	  0.2352	  1.2083	  0.0000
 22.8833	 27.6628	 -1.0193	  0.1568	  0.0000	  1.0000
 23.2440	 27.6628	 -1.0370	  0.1759	  0.0000	  1.0000
 23.6047	 27.6628	 -1.1996	  0.0446	  1.3970	  0.0000
 23.9654	 27.6628	 -1.2140	  0.0329	  1.4011	  0.0000
 24.3262	 27.6628	 -1.2069	  0.3446	  1.2292	  0.0000
 24.6869	 27.6628	 -1.0582	  0.4570	  0.0000	  1.0000
 25.0476	 27.6628	 -1.1867	  0.6508	  1.3501	  0.0000
 25.4083	 27.6628	 -1.1584	  0.7501	  1.3901	  0.0000
 25.7690	 27.6628	 -1.1168	  0.7681	  1.3633	  0.0000
 26.1298	 27.6628	 -1.1515	  0.7354	  1.2280	  0.0000
 26.4905	 27.6628	 -1.1891	  0.6774	  1.2624	  0.0000
 26.8512	 27.6628	 -1.1065	  0.6214	  1.2931	  0.0000
 27.2119	 27.6628	 -1.1687	  0.5630	  1.2724	  0.0000
 27.5726	 27.6628	 -1.2260	  0.5373	  1.3041	  0.0000
 27.9334	 27.6628	 -0.9979	  0.1231	  1.1153	  0.0000
 28.2941	 27.6628	 -1.3484	  0.1210	  1.1312	  0.0000
 28.6548	 27.6628	 -1.3544	 -0.0545	  1.0723	  0.0000
 29.0155	 27.6628	 -1.2529	 -0.0898	  1.0005	  1.0000
 29.3763	 27.6628	 -1.3872	 -0.5066	  1.0882	  0.0000
 29.7370	 27.6628	 -1.3868	 -0.4605	  1.1118	  0.0000
 30.0977	 27.6628	 -1.3421	 -0.3794	  1.0674	  0.0000
 30.4584	 27.6628	 -1.4574	 -0.1579	  0.0000	  1.0000
 30.8191	 27.6628	 -1.3490	 -0.0879	  1.2791	  0.0000
 31.1799	 27.6628	 -1.3009	 -0.1385	  1.2114	  0.0000
 31.5406	 27.6628	 -1.1602	 -0.1533	  1.1605	  0.0000
 31.9013	 27.6628	 -1.1788	 -0.0547	  1.1199	  0.0000
 32.2620	 27.6628	 -1.1742	  0.1057	  1.1188	  0.0000
 32.6227	 27.6628	 -1.4555	  0.0904	  1.0567	  0.0000
 32.9835	 27.6628	 -1.5446	  0.4377	  1.1130	  0.0000
 33.3442	 27.6628	 -1.5343	  0.6493	  1.2433	  0.0000
 33.7049	 27.6628	 -1.4551	  0.7239	  1.3460	  0.0000
 34.0656	 27.6628	 -1.3996	  0.7569	  1.4504	  0.0000
 34.4264	 27.6628	 -1.4226	  0.7505	  1.4720	  0.0000
 34.7871	 27.6628	 -1.5108	  0.6847	  1.4342	  0.0000
 35.1478	 27.6628	 -1.6550	  0.6658	  1.1137	  0.0000
 35.5085	 27.6628	 -1.9647	  0.5927	  1.0555	  0.0000
 35.8692	 27.6628	 -2.0872	  0.3202	  1.1908	  0.0000
 36.2300	 27.6628	 -2.2072	  0.1070	  1.0896	  0.0000
 36.5907	 27.6628	 -2.2336	 -0.1041	  1.2206	  0.0000
 36.9514	 27.6628	 -1.8633	 -0.6813	  1.1949	  0.0000
 37.3121	 27.6628	 -1.9845	 -0.8311	  1.2729	  0.0000
 37.6728	 27.6628	 -1.7789	 -0.7829	  1.1990	  0.0000
 38.0336	 27.6628	 -1.7035	 -0.5728	  1.1920	  0.0000
 38.3943	 27.6628	 -1.6944	 -0.1458	  1.2107	  0.0000
 38.7550	 27.6628	 -1.6145	 -0.1796	  1.1259	  0.0000
 39.1157	 27.6628	 -1.6180	 -0.2381	  1.1045	  0.0000
 39.4765	 27.6628	 -1.5827	 -0.7087	  1.1016	  0.0000
 39.8372	 27.6628	 -1.9299	 -0.9594	  1.0719	  0.0000
 40.1979	 27.6628	 -1.7839	 -1.0893	  1.1876	  0.0000
 40.5586	 27.6628	 -1.8226	 -1.1529	  1.2018	  0.0000
 40.9193	 27.6628	 -2.0287	 -0.9235	  1.2583	  0.0000
 41.2801	 27.6628	 -1.9637	 -0.7831	  1.3206	  0.0000
 41.6408	 27.6628	 -2.0193	 -0.6552	  1.1654	  0.0000
 42.0015	 27.6628	 -1.9553	 -0.4146	  1.1393	  0.0000
 42.3622	 27.6628	 -1.3061	  0.6304	  1.1268	  0.0000
 42.7229	 27.6628	 -1.7395	  0.6469	  1.1820	  0.0000
 43.0837	 27.6628	 -1.5501	  0.6286	  1.2309	  0.0000
 43.4444	 27.6628	 -1.4753	  0.6730	  1.2149	  0.0000
 43.8051	 27.6628	 -1.8618	  1.2151	  1.1951	  0.0000
  0.8793	 28.0235	 -1.4888	  0.2607	  1.5249	  0.0000
  1.2400	 28.0235	 -1.5188	  0.1476	  1.5208	  0.0000
  1.6007	 28.0235	 -1.5084	  0.0852	  1.5676	  0.0000
  1.9614	 28.0235	 -1.5832	  0.0476	  1.4385	  0.0000
  2.3221	 28.0235	 -1.5122	 -0.0422	  1.7172	  0.0000
  2.6829	 28.0235	 -1.4867	 -0.0836	  1.7872	  0.0000
  3.0436	 28.0235	 -1.4512	 -0.2086	  1.6078	  0.0000
  3.4043	 28.0235	 -1.3909	 -0.3775	  1.4442	  0.0000
  3.7650	 28.0235	 -1.1799	 -0.4230	  1.2956	  0.0000
  4.1258	 28.0235	 -0.8977	 -0.1796	  1.3126	  0.0000
  4.4865	 28.0235	 -0.8599	 -0.1418	  1.3151	  0.0000
  4.8472	 28.0235	 -0.8528	 -0.1260	  1.5050	  0.0000
  5.2079	 28.0235	 -0.8698	 -0.1078	  1.5687	  0.0000
  5.5686	 28.0235	 -0.8127	 -0.0469	  1.5436	  0.0000
  5.9294	 28.0235	 -0.7819	  0.0787	  1.7277	  0.0000
  6.2901	 28.0235	 -0.7199	  0.2179	  1.7089	  0.0000
  6.6508	 28.0235	 -0.7346	  0.4213	  1.5120	  0.0000
  7.0115	 28.0235	 -0.7004	  0.4389	  1.4565	  0.0000
